area_id,h3_index,city,province,district,subdistrict,centroid_latitude,centroid_longitude,customer_count,active_customer_count,inactive_customer_count,active_customer_ratio,inactive_customer_ratio,avg_transaction_frequency,avg_recency_days,avg_customer_value,loyal_customer_ratio,churn_risk_customer_ratio,distance_to_nearest_branch_km,avg_distance_customer_to_branch_km,estimated_travel_time_min,road_access_score,population_count,population_density,household_count,productive_age_ratio,avg_income_index,economic_activity_index,customer_penetration_ratio,poi_count,education_poi_count,health_poi_count,commercial_poi_count,transport_poi_count,public_service_poi_count,facility_attractiveness_score,competitor_count,distance_to_nearest_competitor_km,competitor_density,competition_pressure_index,avg_daily_mobility,peak_hour_index,traffic_intensity_index,mobility_density,customer_density_score,retention_risk_score,market_share_defense_score,new_customer_potential_score,accessibility_score,competition_pressure_score,strategic_location_score,recommendation_category,actual_performance_label,actual_transaction_growth,actual_customer_growth,high_potential_flag,data_year,data_source_combination,recommendation_category_original,primary_business_objective
AREA_BDG_016,H3_BDG_016,Bandung,Jawa Barat,Sukajadi,Sukabungah,-6.89132,107.605504,21,15,1,0.7143,0.0476,3.18,101.86,13147947.0,0.1905,0.2857,2.17,2.14,9.2,63.13,20332,15561.23,4939,0.706,73.13,76.08,0.00103,5,0,1,1,1,0,40.51,0,0.96,0.0,36.29,38767,77.38,89.5,0.91,34.94,19.26,42.75,66.1,67.23,36.29,46.25,Cukup Potensial,Low,-6.39,-1.21,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_BDG_017,H3_BDG_017,Bandung,Jawa Barat,Coblong,Sekeloa,-6.867191,107.618791,41,26,9,0.6341,0.2195,1.87,142.85,14553309.0,0.0976,0.3659,5.22,5.18,16.1,77.87,42541,17066.64,10342,0.65,66.09,59.29,0.00096,6,0,1,1,1,0,49.6,2,1.05,0.8,75.91,46377,66.89,70.88,0.592,45.6,44.54,60.68,53.25,64.58,75.91,54.57,Strategis,Medium,0.27,-0.46,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_BDG_018,H3_BDG_018,Bandung,Jawa Barat,Ujungberung,Cigending,-6.917999,107.705186,53,36,6,0.6792,0.1132,2.81,105.85,16168175.0,0.2453,0.3208,1.93,1.94,13.5,47.63,25501,18581.02,6344,0.672,87.79,91.98,0.00208,5,1,2,2,0,0,47.09,0,0.85,0.0,36.75,29791,82.81,63.23,0.753,58.86,23.5,52.27,66.12,56.07,36.75,52.03,Strategis,Low,-7.91,-1.33,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_BDG_019,H3_BDG_019,Bandung,Jawa Barat,Buahbatu,Sekejati,-6.938356,107.65647,53,30,9,0.566,0.1698,2.22,117.92,18010085.0,0.2075,0.434,2.83,2.87,11.0,48.42,44681,13408.98,13961,0.636,60.0,76.5,0.00119,8,3,0,5,0,0,57.22,0,2.03,0.0,31.82,78222,59.41,91.71,0.865,54.71,38.29,46.39,66.08,57.17,31.82,52.36,Strategis,Medium,-3.33,-3.17,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_BDG_020,H3_BDG_020,Bandung,Jawa Barat,Antapani,Antapani Tengah,-6.908984,107.661178,21,16,3,0.7619,0.1429,1.64,116.1,18335961.0,0.3333,0.2381,0.7,0.69,6.4,67.28,28593,9275.14,7239,0.718,82.12,45.05,0.00073,3,2,0,0,1,0,29.5,0,2.4,0.0,30.28,46765,70.92,72.36,0.872,39.22,16.82,43.22,42.92,73.17,30.28,42.49,Kurang Potensial,Low,1.25,-4.17,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_BDG_021,H3_BDG_021,Bandung,Jawa Barat,Cicendo,Husein,-6.904492,107.58092,30,21,2,0.7,0.0667,3.09,92.6,19493896.0,0.3,0.3,0.3,0.62,5.5,67.29,22293,18204.4,6223,0.692,50.46,90.74,0.00135,4,1,0,2,1,0,35.64,1,0.41,0.4,58.58,25014,72.54,68.14,0.715,43.42,15.11,54.5,65.38,74.39,58.58,51.74,Strategis,Low,-1.73,-5.81,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_BDG_022,H3_BDG_022,Bandung,Jawa Barat,Gedebage,Cisaranten Kidul,-6.940598,107.689055,43,21,13,0.4884,0.3023,2.06,170.79,11187720.0,0.2326,0.5116,1.27,1.19,9.6,86.08,39224,17153.57,10751,0.695,67.9,57.85,0.0011,5,1,2,0,0,1,37.83,0,1.04,0.0,35.95,94644,72.56,58.02,0.851,45.42,54.72,42.51,56.99,77.23,35.95,53.86,Strategis,Low,-0.72,1.44,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,New customer acquisition
AREA_BDG_023,H3_BDG_023,Bandung,Jawa Barat,Antapani,Antapani Kidul,-6.914151,107.6535,30,21,3,0.7,0.1,2.31,102.47,15771224.0,0.3667,0.3,1.62,1.61,13.8,80.93,27052,16499.43,6696,0.634,80.45,57.56,0.00111,3,1,0,1,0,0,20.9,0,3.42,0.0,26.03,26253,74.0,74.6,0.352,44.75,20.12,42.69,34.34,71.23,26.03,41.71,Kurang Potensial,Low,-0.0,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_BDG_024,H3_BDG_024,Bandung,Jawa Barat,Cicendo,Husein,-6.915719,107.58635,60,44,9,0.7333,0.15,2.45,101.83,13416871.0,0.3333,0.2667,1.09,1.13,9.1,60.85,42997,13977.73,11940,0.631,53.49,77.78,0.0014,3,0,0,2,0,0,29.39,1,0.88,0.4,56.62,56989,47.18,79.68,0.693,67.47,16.96,64.52,51.94,66.49,56.62,54.73,Strategis,Low,5.04,1.17,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_BDG_025,H3_BDG_025,Bandung,Jawa Barat,Gedebage,Cimincrang,-6.978309,107.720326,39,29,2,0.7436,0.0513,2.72,90.51,13048613.0,0.3333,0.2564,6.25,6.22,22.4,58.05,22984,13448.62,7318,0.66,71.56,85.88,0.0017,3,1,0,2,0,0,22.0,1,0.89,0.4,56.58,42425,67.85,78.35,0.875,52.11,23.68,58.26,56.66,48.28,56.58,49.24,Cukup Potensial,Low,-1.81,-2.03,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_BDG_026,H3_BDG_026,Bandung,Jawa Barat,Ujungberung,Pasanggrahan,-6.909351,107.696112,49,35,5,0.7143,0.102,2.68,99.57,14968795.0,0.1837,0.2857,2.29,2.19,14.1,57.52,29093,14855.85,8224,0.593,59.79,76.69,0.00168,5,0,0,4,1,0,39.34,1,0.55,0.4,58.0,58699,89.37,64.28,0.67,55.7,19.66,59.72,52.8,60.79,58.0,51.0,Strategis,Low,0.83,2.82,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_BDG_027,H3_BDG_027,Bandung,Jawa Barat,Antapani,Antapani Tengah,-6.898594,107.667064,41,25,7,0.6098,0.1707,2.15,121.44,14370148.0,0.1951,0.3902,0.66,0.9,10.7,64.98,25454,16214.43,7115,0.596,73.52,86.01,0.00161,2,1,0,1,0,0,24.44,0,1.52,0.0,33.95,42994,47.3,82.77,0.616,46.82,31.11,44.76,52.65,67.69,33.95,48.12,Cukup Potensial,Low,0.11,-6.26,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_BDG_028,H3_BDG_028,Bandung,Jawa Barat,Buahbatu,Margasari,-6.953141,107.645788,36,24,8,0.6667,0.2222,2.07,135.92,15133482.0,0.2222,0.3333,4.59,4.74,22.8,50.33,36544,15499.8,11080,0.608,72.43,62.98,0.00099,2,0,0,1,1,0,16.02,1,0.5,0.4,58.21,62116,56.61,73.27,0.76,45.34,39.39,54.5,48.48,47.87,58.21,47.8,Cukup Potensial,Low,-7.62,-0.75,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_BDG_029,H3_BDG_029,Bandung,Jawa Barat,Ujungberung,Pasanggrahan,-6.892352,107.69828,36,17,9,0.4722,0.25,1.84,144.33,14537281.0,0.1389,0.5278,4.08,3.93,24.3,77.35,40203,14012.58,12637,0.731,89.44,59.06,0.0009,2,0,0,1,0,0,13.35,1,1.07,0.4,55.83,92456,60.11,94.96,0.927,37.84,55.44,46.55,50.44,58.34,55.83,49.38,Cukup Potensial,Low,-3.72,-4.36,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_BDG_030,H3_BDG_030,Bandung,Jawa Barat,Coblong,Sekeloa,-6.885745,107.626581,24,18,3,0.75,0.125,2.56,93.62,17633796.0,0.4583,0.25,4.09,3.88,21.6,49.47,27695,18919.61,8086,0.736,74.62,57.9,0.00087,4,1,0,1,0,0,34.98,2,0.53,0.8,78.08,50408,47.45,71.38,0.69,43.61,19.65,62.99,54.42,47.86,78.08,48.09,Cukup Potensial,Low,-5.24,-1.88,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_001,H3_SMG_001,Semarang,Jawa Tengah,Pedurungan,Tlogosari Kulon,-6.984602,110.465435,29,20,3,0.6897,0.1034,1.7,109.93,15850550.0,0.2069,0.3103,5.16,5.07,25.4,59.75,19176,10729.56,5069,0.688,77.44,75.98,0.00151,3,0,0,1,1,0,23.98,0,2.54,0.0,29.7,43085,77.32,53.54,0.853,40.5,30.59,42.09,50.34,49.37,29.7,42.33,Kurang Potensial,Low,-5.48,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SMG_002,H3_SMG_002,Semarang,Jawa Tengah,Semarang Barat,Manyaran,-6.989208,110.366782,50,35,5,0.7,0.1,2.75,106.16,12221844.0,0.16,0.3,0.51,0.72,7.1,74.86,22705,11727.33,6894,0.601,69.27,90.66,0.0022,3,0,1,2,0,0,27.99,0,2.67,0.0,29.16,46495,57.85,84.48,0.669,55.54,18.93,48.41,48.19,75.09,29.16,48.79,Cukup Potensial,Low,-3.73,-2.61,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_003,H3_SMG_003,Semarang,Jawa Tengah,Gunungpati,Sekaran,-7.092789,110.413289,33,25,1,0.7576,0.0303,2.26,79.42,14480469.0,0.2121,0.2424,10.94,10.76,27.2,61.08,27346,13666.04,8401,0.735,83.71,79.04,0.00121,5,0,0,2,1,0,40.08,1,0.36,0.4,58.79,80402,63.29,82.44,0.938,45.63,30.07,56.66,64.72,41.02,58.79,49.2,Cukup Potensial,Low,-1.95,-7.86,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SMG_004,H3_SMG_004,Semarang,Jawa Tengah,Semarang Barat,Kalibanteng Kidul,-6.976791,110.370064,52,35,5,0.6731,0.0962,2.68,104.87,15317859.0,0.3077,0.3269,1.83,1.97,9.2,65.63,34031,7359.45,9670,0.682,61.72,76.72,0.00153,1,0,0,1,0,0,15.6,1,1.26,0.4,55.04,56923,61.4,71.6,0.633,59.18,23.58,59.23,36.7,67.6,55.04,49.77,Cukup Potensial,Low,-2.71,-1.78,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_005,H3_SMG_005,Semarang,Jawa Tengah,Genuk,Karangroto,-6.95323,110.462484,43,32,6,0.7442,0.1395,2.78,101.21,13132053.0,0.2791,0.2558,5.58,5.55,24.6,60.06,33274,8674.66,10226,0.731,58.7,68.15,0.00129,2,0,1,1,0,0,26.8,1,0.69,0.4,57.41,35580,67.68,75.23,0.408,54.03,25.87,59.39,31.99,48.37,57.41,44.85,Kurang Potensial,Low,-4.73,-5.92,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_006,H3_SMG_006,Semarang,Jawa Tengah,Semarang Barat,Krapyak,-7.002264,110.371615,21,15,0,0.7143,0.0,3.38,71.24,15906393.0,0.1429,0.2857,0.45,0.74,4.5,92.88,25594,10894.3,6371,0.679,87.26,58.15,0.00082,4,1,1,1,0,0,24.78,0,4.09,0.0,23.23,33178,56.81,56.76,0.764,33.99,8.36,37.39,44.81,85.27,23.23,41.06,Kurang Potensial,Low,-10,-7.89,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SMG_007,H3_SMG_007,Semarang,Jawa Tengah,Pedurungan,Tlogosari Kulon,-7.017839,110.464866,23,16,3,0.6957,0.1304,3.01,100.65,11380836.0,0.3478,0.3043,6.65,6.64,28.3,75.24,13984,8583.26,4226,0.6,83.16,66.37,0.00164,5,0,0,3,0,1,39.95,1,0.59,0.4,57.83,25952,46.07,82.21,0.748,39.02,31.98,52.28,44.03,50.96,57.83,44.35,Kurang Potensial,Low,-3.25,-1.01,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_008,H3_SMG_008,Semarang,Jawa Tengah,Banyumanik,Pudakpayung,-7.065127,110.406086,30,21,6,0.7,0.2,2.36,115.03,19836775.0,0.1667,0.3,7.8,7.84,30.2,85.63,18788,10277.45,4703,0.617,79.85,82.07,0.0016,1,0,0,0,1,0,10.41,0,2.21,0.0,31.07,27980,94.38,67.41,0.708,40.75,38.7,42.92,42.94,53.87,31.07,43.04,Kurang Potensial,Low,-5.14,-0.33,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SMG_009,H3_SMG_009,Semarang,Jawa Tengah,Tembalang,Tembalang,-7.060454,110.436675,24,16,5,0.6667,0.2083,1.59,133.21,14691091.0,0.2083,0.3333,9.27,9.05,42.3,93.26,23738,12109.86,7061,0.632,52.84,47.46,0.00101,1,0,0,0,0,0,14.76,1,0.29,0.4,59.08,44840,68.81,81.68,0.795,36.11,48.4,50.95,38.51,44.9,59.08,43.92,Kurang Potensial,Low,-7.6,-4.24,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_010,H3_SMG_010,Semarang,Jawa Tengah,Tembalang,Sendangmulyo,-7.06711,110.441522,26,19,3,0.7308,0.1154,2.98,104.15,11581139.0,0.3846,0.2692,10.11,10.13,28.2,64.85,13420,11545.19,3273,0.685,58.57,75.24,0.00194,5,1,0,3,0,0,35.98,0,0.95,0.0,36.33,15897,66.31,41.48,0.369,43.05,37.7,46.5,35.46,41.83,36.33,40.6,Kurang Potensial,Low,-10,-6.85,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_011,H3_SMG_011,Semarang,Jawa Tengah,Semarang Tengah,Sekayu,-6.97959,110.417194,14,9,3,0.6429,0.2143,1.79,121.21,11662304.0,0.2143,0.3571,0.22,0.53,8.3,45.23,16860,5591.14,4955,0.681,69.68,60.28,0.00083,0,0,0,0,0,0,13.63,1,0.98,0.4,56.2,35391,75.27,40.95,0.947,28.05,28.22,46.0,42.2,61.22,56.2,41.47,Kurang Potensial,Low,-9.59,-7.48,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_012,H3_SMG_012,Semarang,Jawa Tengah,Gunungpati,Patemon,-7.099864,110.369678,56,38,9,0.6786,0.1607,2.93,115.29,15042972.0,0.25,0.3214,10.92,10.92,32.3,67.18,35620,12789.43,9968,0.722,63.62,83.89,0.00157,6,1,1,3,0,0,42.86,2,0.78,0.8,77.04,51673,60.63,50.29,0.589,61.18,46.9,68.54,52.49,38.68,77.04,55.28,Sangat Strategis,Medium,2.78,-3.76,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SMG_013,H3_SMG_013,Semarang,Jawa Tengah,Genuk,Genuksari,-6.96104,110.483919,8,3,1,0.375,0.125,2.65,151.25,17427385.0,0.25,0.625,7.43,7.62,23.8,78.32,15054,8886.89,3841,0.64,50.86,47.82,0.00053,3,1,0,1,0,1,19.36,1,1.0,0.4,56.12,33262,65.54,87.42,0.924,16.25,71.34,35.65,43.73,54.78,56.12,43.15,Kurang Potensial,Low,-4.44,-1.08,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_SMG_014,H3_SMG_014,Semarang,Jawa Tengah,Semarang Tengah,Miroto,-6.971042,110.400865,39,26,6,0.6667,0.1538,2.6,113.87,11006932.0,0.2308,0.3333,0.49,0.73,7.4,72.55,31674,7812.04,9855,0.661,51.96,67.66,0.00123,3,0,0,0,0,0,27.94,1,0.23,0.4,59.33,53775,50.74,51.71,0.858,47.75,24.18,55.93,46.54,73.85,59.33,50.2,Cukup Potensial,Low,-7.69,1.66,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SMG_015,H3_SMG_015,Semarang,Jawa Tengah,Semarang Tengah,Sekayu,-6.965698,110.388125,48,30,8,0.625,0.1667,2.3,127.38,16124973.0,0.2083,0.375,0.38,0.76,5.6,48.39,32105,11074.79,8648,0.677,74.6,77.59,0.0015,2,1,0,0,0,0,18.18,1,0.34,0.4,58.87,23214,91.08,56.06,0.367,52.77,30.87,57.03,33.54,64.5,58.87,48.1,Cukup Potensial,Low,-9.41,1.3,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_016,H3_SMG_016,Semarang,Jawa Tengah,Banyumanik,Banyumanik,-7.078105,110.409084,39,27,4,0.6923,0.1026,2.08,95.74,12783153.0,0.2821,0.3077,9.25,9.2,30.0,80.57,36280,10698.55,11577,0.699,54.68,64.73,0.00107,4,1,0,0,1,1,35.45,0,1.34,0.0,34.7,42404,83.84,69.06,0.555,49.55,36.55,47.84,41.87,49.85,34.7,44.78,Kurang Potensial,Low,-6.21,-5.92,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_017,H3_SMG_017,Semarang,Jawa Tengah,Tembalang,Tembalang,-7.047757,110.455674,34,20,5,0.5882,0.1471,2.19,115.47,12062111.0,0.2647,0.4118,8.65,8.64,37.2,49.59,34084,5734.23,9500,0.648,72.32,64.47,0.001,4,1,0,1,1,0,33.66,0,2.64,0.0,29.28,34687,50.54,75.69,0.479,42.34,48.77,40.67,33.27,31.17,29.28,38.52,Kurang Potensial,Low,-10,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_SMG_018,H3_SMG_018,Semarang,Jawa Tengah,Semarang Barat,Manyaran,-6.98682,110.358826,52,40,3,0.7692,0.0577,2.48,79.67,14434386.0,0.3269,0.2308,0.69,0.86,6.0,60.12,31638,5493.04,9515,0.731,79.53,80.92,0.00164,5,1,0,3,0,0,37.23,0,2.72,0.0,28.95,25978,66.53,42.75,0.524,62.45,7.03,52.61,38.27,69.07,28.95,45.94,Cukup Potensial,Low,-4.1,-0.41,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_019,H3_SMG_019,Semarang,Jawa Tengah,Banyumanik,Srondol Kulon,-7.089717,110.413963,14,10,3,0.7143,0.2143,3.2,119.57,14133792.0,0.3571,0.2857,10.65,10.56,32.9,84.3,14361,8573.64,3667,0.65,65.69,48.66,0.00097,1,0,0,1,0,0,5.56,1,0.2,0.4,59.46,15622,77.01,52.37,0.538,33.05,45.01,50.76,23.79,46.27,59.46,39.68,Kurang Potensial,Low,-2.25,-3.06,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_020,H3_SMG_020,Semarang,Jawa Tengah,Pedurungan,Tlogosari Kulon,-6.972262,110.499702,48,35,5,0.7292,0.1042,3.38,101.79,15129559.0,0.2917,0.2708,8.93,8.97,21.3,62.08,34597,13277.93,10821,0.715,55.95,72.68,0.00139,7,1,1,4,0,0,51.01,0,1.84,0.0,32.62,43950,61.98,54.98,0.664,57.56,34.48,51.15,54.41,47.43,32.62,49.05,Cukup Potensial,Low,-6.81,-4.83,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SMG_021,H3_SMG_021,Semarang,Jawa Tengah,Semarang Barat,Krapyak,-6.994883,110.351039,45,32,6,0.7111,0.1333,2.25,103.56,16822768.0,0.3111,0.2889,1.35,1.45,7.8,75.36,37435,8144.38,9598,0.711,81.68,56.1,0.0012,3,0,0,3,0,0,23.59,0,3.93,0.0,23.9,28759,83.01,74.33,0.438,55.17,19.61,46.48,26.88,73.68,23.9,43.28,Kurang Potensial,Low,-10,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_022,H3_SMG_022,Semarang,Jawa Tengah,Gunungpati,Patemon,-7.095299,110.38035,54,40,4,0.7407,0.0741,2.58,84.56,16709101.0,0.2778,0.2593,10.41,10.38,32.1,45.51,36899,10215.21,9586,0.721,73.93,91.37,0.00146,1,0,0,0,0,0,15.08,1,0.42,0.4,58.54,57439,66.99,63.14,0.544,62.11,32.39,63.15,43.66,29.75,58.54,47.8,Cukup Potensial,Low,-2.42,-5.82,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_023,H3_SMG_023,Semarang,Jawa Tengah,Gunungpati,Patemon,-7.08663,110.394031,18,12,3,0.6667,0.1667,2.3,121.78,11013846.0,0.1667,0.3333,9.65,9.8,37.4,69.95,14431,7793.67,4011,0.589,82.43,48.61,0.00125,3,0,1,1,0,0,25.49,0,0.74,0.0,37.21,35643,70.35,62.76,0.869,30.8,46.87,40.41,37.92,37.67,37.21,38.16,Kurang Potensial,Low,-9.68,-6.75,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_SMG_024,H3_SMG_024,Semarang,Jawa Tengah,Gunungpati,Patemon,-7.086242,110.386535,45,32,5,0.7111,0.1111,3.07,98.24,11684611.0,0.3111,0.2889,9.47,9.45,27.1,57.37,33359,6694.16,8859,0.66,88.1,66.17,0.00135,9,2,1,3,1,0,72.99,1,0.3,0.4,59.04,84399,49.22,73.77,0.837,55.17,36.31,59.83,56.37,41.35,59.04,51.1,Strategis,Low,-4.44,-0.81,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SMG_025,H3_SMG_025,Semarang,Jawa Tengah,Genuk,Terboyo Wetan,-6.976936,110.490921,31,19,5,0.6129,0.1613,2.24,133.65,19896068.0,0.1613,0.3871,7.94,7.87,35.3,90.08,31982,6428.72,9111,0.625,63.39,60.9,0.00097,6,0,1,1,2,1,53.93,0,1.15,0.0,35.5,62405,48.3,40.67,0.709,38.78,49.4,42.04,46.45,52.98,35.5,45.0,Kurang Potensial,Low,-5.53,-7.37,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_SMG_026,H3_SMG_026,Semarang,Jawa Tengah,Pedurungan,Gemah,-6.986294,110.497437,18,14,2,0.7778,0.1111,2.9,90.22,9377578.0,0.1667,0.2222,8.69,8.71,33.5,57.22,16927,8000.26,4524,0.603,60.74,90.48,0.00106,3,1,0,0,1,1,25.12,0,2.4,0.0,30.28,26939,91.9,53.57,0.769,34.13,27.46,41.4,53.82,37.39,30.28,39.06,Kurang Potensial,Low,-10,-8,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,New customer acquisition
AREA_SMG_027,H3_SMG_027,Semarang,Jawa Tengah,Gunungpati,Patemon,-7.08897,110.395528,54,38,9,0.7037,0.1667,3.9,117.48,15188773.0,0.2407,0.2963,9.94,9.92,24.2,54.79,36208,13974.48,8823,0.595,75.17,68.9,0.00149,6,1,1,2,0,0,47.59,0,1.01,0.0,36.08,27927,62.09,80.97,0.361,60.25,43.2,53.09,41.81,40.6,36.08,47.63,Cukup Potensial,Low,-1.1,1.49,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_SMG_028,H3_SMG_028,Semarang,Jawa Tengah,Banyumanik,Banyumanik,-7.061348,110.42231,38,26,7,0.6842,0.1842,2.15,121.95,13448334.0,0.1579,0.3158,8.39,8.34,26.7,94.55,28635,11937.87,7125,0.721,46.7,60.83,0.00133,6,3,1,0,0,0,45.43,2,1.11,0.8,75.66,35168,53.11,84.88,0.81,46.07,42.44,61.78,51.41,58.6,75.66,53.1,Strategis,Low,-0.13,-4.38,1,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Cukup Potensial,Market share protection
AREA_SMG_029,H3_SMG_029,Semarang,Jawa Tengah,Gunungpati,Sekaran,-7.070298,110.378987,34,18,11,0.5294,0.3235,1.8,161.47,14920979.0,0.2647,0.4706,7.63,7.68,33.7,58.81,25463,8278.69,6543,0.735,72.48,80.36,0.00134,4,1,1,1,0,0,32.67,0,1.81,0.0,32.74,33549,93.28,82.06,0.82,40.58,64.43,40.07,51.9,38.14,32.74,45.99,Cukup Potensial,Low,-6.48,-2.05,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_SMG_030,H3_SMG_030,Semarang,Jawa Tengah,Banyumanik,Srondol Kulon,-7.086629,110.43548,30,15,9,0.5,0.3,2.67,158.33,15511202.0,0.2,0.5,11.51,11.48,36.3,47.21,27128,11924.95,6857,0.66,63.84,52.62,0.00111,4,0,0,1,1,1,37.06,2,1.03,0.8,76.0,32868,47.61,63.84,0.47,35.42,74.39,53.76,35.53,27.05,76.0,45.59,Kurang Potensial,Low,-0.38,-0.57,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Customer retention
AREA_YGY_001,H3_YGY_001,Yogyakarta,DI Yogyakarta,Gondokusuman,Terban,-7.786471,110.363968,43,29,4,0.6744,0.093,1.87,93.05,17668384.0,0.3023,0.3256,1.17,1.33,8.8,81.7,19340,5254.88,5902,0.652,68.1,84.06,0.00222,3,1,0,0,1,0,28.83,1,0.44,0.4,58.46,23875,89.23,90.83,0.405,52.4,19.27,57.71,28.98,77.2,58.46,47.42,Cukup Potensial,Low,-1.83,-3.08,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
AREA_YGY_002,H3_YGY_002,Yogyakarta,DI Yogyakarta,Mantrijeron,Mantrijeron,-7.827799,110.355889,24,12,4,0.5,0.1667,2.87,128.08,15676745.0,0.1667,0.5,2.25,2.38,9.3,54.61,22285,6520.85,6458,0.596,77.16,60.76,0.00108,7,4,0,0,1,0,48.96,2,0.48,0.8,78.29,16327,68.62,84.87,0.438,30.27,44.72,52.46,35.23,63.21,78.29,45.67,Kurang Potensial,Low,-3.58,-5.73,0,2026,Internal dummy + BPS-like + OSM/POI proxy + mobility proxy,Kurang Potensial,Market share protection
